ticker,metric,overall_slope,recent_vs_early_pct,latest_value,is_recovery,is_deteriorating,strong_trend,trend_direction
FOX,mktcap_to_assets,0.028960518807061564,0.21074871524695013,0.53732869866209,false,false,1.0,improving
SMG,roe,0.00011260911236706603,0.01004595653953074,0.12,false,false,0.0,improving
SMG,roic,0.0001736921911376514,0.015902219864071712,0.08,false,false,0.0,improving
SMG,debt_to_equity,0.00972736289521615,0.044364843165684134,1.5,false,false,0.0,improving
SMG,ev_ebitda,-0.07902627986530933,-0.04515664545645797,12.0,false,false,1.0,declining
SMG,pb_ratio,-1.3277105124485842,-4.211635803755744,-13.52,false,false,1.0,declining
SMG,earnings_stability,0.0015234248539982619,0.1022042222347969,0.55,false,false,0.0,improving
SMG,interest_coverage,0.007715579520862187,0.06210059319306139,3.0,false,false,0.0,improving
SMG,mktcap_to_assets,0.0017426946633979812,-0.019384741020142225,1.019,false,false,0.0,improving
SNDK,roe,0.0,0.0,0.3271394352907019,false,false,0.0,flat
SNDK,roic,0.0,0.0,0.32287413138476967,false,false,0.0,flat
SNDK,debt_to_equity,0.0,0.0,0.013210423169049865,false,false,0.0,flat
SNDK,ev_ebitda,4.679095930909142,17.33740653062373,16.734630466680198,false,false,1.0,improving
SNDK,pb_ratio,1.8374035701690106,8.388124358147223,6.829306149723443,false,false,1.0,improving
SNDK,earnings_stability,0.0,0.0,0.2865532919247681,false,false,0.0,flat
SNDK,interest_coverage,0.0,0.0,46.982142857142854,false,false,0.0,flat
SNDK,mktcap_to_assets,1.4825129713744336,8.388124358147222,5.510240165431324,false,false,1.0,improving
LNT,roe,0.0,0.0,0.11061708434384263,false,false,0.0,flat
LNT,roic,0.0,0.0,0.04262278060429862,false,false,0.0,flat
LNT,debt_to_equity,0.0,0.0,1.5952573430342225,false,false,0.0,flat
LNT,ev_ebitda,0.38120653274591243,0.08090389402249307,14.806127074739658,false,false,1.0,improving
LNT,pb_ratio,0.10400744123019035,0.1434880776178508,2.459903978219861,false,false,1.0,improving
LNT,earnings_stability,0.0,0.0,4.3861624279408185,false,false,0.0,flat
LNT,interest_coverage,0.0,0.0,2.297244094488189,false,false,0.0,flat
LNT,mktcap_to_assets,0.03111043520777305,0.1434880776178505,0.7358000776346193,false,false,1.0,improving
PEG,roe,0.0,0.0,0.13078656880309772,false,false,0.0,flat
PEG,roic,0.0,0.0,0.05426598244688504,false,false,0.0,flat
PEG,debt_to_equity,0.0,0.0,1.4101022943998152,false,false,0.0,flat
PEG,ev_ebitda,-0.005013503854424297,-0.0012229192040590453,12.630567684369767,false,false,0.0,declining
PEG,pb_ratio,-0.001467861672918868,-0.001961118315178206,2.3112440553093245,false,false,0.0,declining
PEG,earnings_stability,0.0,0.0,4.083563442513294,false,false,0.0,flat
PEG,interest_coverage,0.0,0.0,3.626008064516129,false,false,0.0,flat
PEG,mktcap_to_assets,-0.0004383192773580712,-0.001961118315177898,0.6901623244286348,false,false,0.0,declining
SOLV,roe,0.0,0.0,0.2881287726358149,false,false,0.0,flat
SOLV,roic,0.0,0.0,0.1396119723115921,false,false,0.0,flat
SOLV,debt_to_equity,0.0,0.0,1.0637826961770624,false,false,0.0,flat
SOLV,ev_ebitda,0.0070553552004829065,0.012405905844626999,6.436896516293569,false,false,0.0,improving
SOLV,pb_ratio,0.0035361951316705696,0.017171023698854152,2.2753137267781245,false,false,0.0,improving
SOLV,earnings_stability,0.0,0.0,0.6567755135126506,false,false,0.0,flat
SOLV,interest_coverage,0.0,0.0,6.5442622950819676,false,false,0.0,flat
SOLV,mktcap_to_assets,0.0012467113431512305,0.01717102369885399,0.8021784225074328,false,false,0.0,improving
COIN,roe,0.0,-0.0,-0.07551921245689397,false,false,0.0,flat
COIN,roic,0.0,-0.0,-0.050018647500462705,false,false,0.0,flat
COIN,debt_to_equity,0.0,0.0,0.5098211613217922,false,false,0.0,flat
COIN,pb_ratio,-0.3023021600762551,-0.23715310683431054,2.4902454146977555,false,false,1.0,declining
COIN,earnings_stability,0.0,0.0,0.1154695226104255,false,false,0.0,flat
COIN,interest_coverage,0.0,-0.0,-12.91002996020212,false,false,0.0,flat
COIN,mktcap_to_assets,-0.14943190646441962,-0.2371531068343105,1.2309608366301374,false,false,1.0,declining
AEP,roe,-0.008858457533745851,-0.718518920287104,0.1,false,false,0.0,declining
AEP,roic,-0.0031927411132608953,-0.6354884200249498,0.05,false,false,0.0,declining
AEP,debt_to_equity,0.0032733683951135057,-0.05657671487436368,1.5,false,true,0.0,improving
AEP,ev_ebitda,0.37204888838914446,2.8478930760914114,11.5,false,false,1.0,improving
AEP,pb_ratio,0.036935289901616944,0.5752808497632802,2.19,false,false,1.0,improving
AEP,earnings_stability,-0.10886389883635264,-0.8279202577854611,0.86,false,false,1.0,declining
AEP,interest_coverage,0.014488407853119814,0.1633704240369631,3.0,false,false,1.0,improving
AEP,mktcap_to_assets,0.011033575412631785,0.8416115355022885,0.698,false,false,1.0,improving
SRE,roe,0.0,0.0,0.060665240708019465,false,false,0.0,flat
SRE,roic,0.0,0.0,0.02848948931462179,false,false,0.0,flat
SRE,debt_to_equity,0.0,0.0,1.1293902476828173,false,false,0.0,flat
SRE,ev_ebitda,0.5499274431729069,0.11860433182129047,18.303463074011272,false,false,1.0,improving
SRE,pb_ratio,0.09190175907948607,0.20344760344721327,1.9540273855976553,false,false,1.0,improving
SRE,earnings_stability,0.0,0.0,1.6310852605576025,false,false,0.0,flat
SRE,interest_coverage,0.0,0.0,1.9223497636731939,false,false,0.0,flat
SRE,mktcap_to_assets,0.02611620048049773,0.20344760344721335,0.555286117021043,false,false,1.0,improving
CBRE,roe,0.0,0.0,0.15491783758037628,false,false,0.0,flat
CBRE,roic,0.0,0.0,0.0685638998682477,false,false,0.0,flat
CBRE,debt_to_equity,0.0,0.0,1.2594665396522982,false,false,0.0,flat
CBRE,ev_ebitda,0.22093814021100755,0.024874006855989915,21.88934801756529,false,false,1.0,improving
CBRE,pb_ratio,0.05779960634003141,0.03083152338870772,4.6443078821851564,false,false,1.0,improving
CBRE,earnings_stability,0.0,0.0,3.6693578969951304,false,false,0.0,flat
CBRE,mktcap_to_assets,0.015929936465609435,0.03083152338870778,1.2800005774208574,false,false,1.0,improving
INTC,roe,0.0006398794050737558,-0.3320003069526015,0.02,false,true,0.0,improving
INTC,roic,0.0006351095294252727,-0.38072161112315894,0.01,false,true,0.0,improving
INTC,debt_to_equity,0.00573921927932506,0.3213869303052847,0.5,false,false,0.0,improving
INTC,ev_ebitda,3.438730914750222,22.69230725287541,12.0,false,false,1.0,improving
INTC,pb_ratio,0.12244276477898909,1.5672442489049312,4.19,false,false,1.0,improving
INTC,earnings_stability,0.013712859912682214,1.306286437279468,0.5,false,false,1.0,improving
INTC,interest_coverage,-0.10532912395719417,-2.890745681452203,5.0,false,false,1.0,declining
INTC,mktcap_to_assets,0.07237238279595502,2.3201472514099772,2.929,false,false,1.0,improving
PSX,roe,-0.027299439871211372,-0.7731686248510488,0.18,false,false,1.0,declining
PSX,roic,-0.01658414194420515,-0.785258050239183,0.11,false,false,1.0,declining
PSX,debt_to_equity,-0.0032818106077567868,-0.2761284911840269,0.5,false,false,0.0,declining
PSX,ev_ebitda,0.2518811258396116,4.656600035577113,6.0,false,false,1.0,improving
PSX,pb_ratio,0.05793959803967683,1.7953397552293904,2.95,false,false,1.0,improving
PSX,earnings_stability,-0.04849903452609361,-0.7040041092666408,0.55,false,false,1.0,declining
PSX,interest_coverage,-0.09485888259814698,-0.0629371763267752,10.0,false,false,1.0,declining
PSX,mktcap_to_assets,0.022036214811875527,1.692802720091917,1.122,false,false,1.0,improving
FISV,roe,0.0,0.0,0.12213274302507537,false,false,0.0,flat
FISV,roic,0.0,0.0,0.05764934784175254,false,false,0.0,flat
FISV,debt_to_equity,0.0,0.0,1.1185450936987138,false,false,0.0,flat
FISV,ev_ebitda,-2.670306322920908,-0.5669726522032075,6.847897855872143,false,false,1.0,declining
FISV,pb_ratio,-0.874033320307229,-0.7115073374639158,1.135665509406492,false,false,1.0,declining
FISV,earnings_stability,0.0,0.0,5.5701861853499235,false,false,0.0,flat
FISV,interest_coverage,0.0,0.0,3.4539600772698003,false,false,0.0,flat
FISV,mktcap_to_assets,-0.284309318982094,-0.7115073374639159,0.36941416313203923,false,false,1.0,declining
HOOD,roe,0.0,0.0,0.21856540084388185,false,false,0.0,flat
HOOD,roic,0.0,0.0,0.06437581557198782,false,false,0.0,flat
HOOD,debt_to_equity,0.0,0.0,2.3951476793248947,false,false,0.0,flat
HOOD,ev_ebitda,2.434377907598478,0.2213844858500034,40.92689491757527,false,false,1.0,improving
HOOD,pb_ratio,0.6062833586329118,0.2955917760265228,8.363333217341266,false,false,1.0,improving
HOOD,earnings_stability,0.0,0.0,4.7737065530366865,false,false,0.0,flat
HOOD,mktcap_to_assets,0.10163689195119374,0.29559177602652265,1.4020229690609232,false,false,1.0,improving
EXE,roe,0.0,0.0,0.14327666151468316,false,false,0.0,flat
EXE,roic,0.0,0.0,0.12019189212550782,false,false,0.0,flat
EXE,debt_to_equity,0.0,0.0,0.19206594538897476,false,false,0.0,flat
EXE,ev_ebitda,-0.034492723070333166,-0.03571034683779836,3.6164294815414806,false,false,1.0,declining
EXE,pb_ratio,-0.011879642129066368,-0.040240948687202904,1.0876265370481606,false,false,1.0,declining
EXE,earnings_stability,0.0,0.0,2.8469945521376046,false,false,0.0,flat
EXE,interest_coverage,0.0,0.0,17.211009174311926,false,false,0.0,flat
EXE,mktcap_to_assets,-0.008226323714776232,-0.04024094868720296,0.7531513051767676,false,false,0.0,declining
DOV,roe,0.0,0.0,0.14729353723076988,false,false,0.0,flat
DOV,roic,0.0,0.0,0.10349788653621783,false,false,0.0,flat
DOV,debt_to_equity,0.0,0.0,0.4231550243224173,false,false,0.0,flat
DOV,ev_ebitda,0.5878375186877414,0.19513257158964337,16.521389531898233,false,false,1.0,improving
DOV,pb_ratio,0.14645082112730665,0.20730623629466402,3.920828792222256,false,false,1.0,improving
DOV,earnings_stability,0.0,0.0,11.14507997354411,false,false,0.0,flat
DOV,interest_coverage,0.0,0.0,13.403131115459882,false,false,0.0,flat
DOV,mktcap_to_assets,0.08238936144778605,0.20730623629466402,2.205754655731692,false,false,1.0,improving
TDY,roe,0.0,0.0,0.08927966295736593,false,false,0.0,flat
TDY,roic,0.0,0.0,0.07530029740064115,false,false,0.0,flat
TDY,debt_to_equity,0.0,0.0,0.18564821175069834,false,false,0.0,flat
TDY,ev_ebitda,0.9996599412041866,0.2996820690499664,20.544407187433038,false,false,1.0,improving
TDY,pb_ratio,0.14520865198972746,0.32237174480408115,2.829741246441251,false,false,1.0,improving
TDY,earnings_stability,0.0,0.0,9.99440479130357,false,false,0.0,flat
TDY,mktcap_to_assets,0.10375779866690926,0.3223717448040814,2.02197127033774,false,false,1.0,improving
DD,roe,-0.01736471207901128,-0.8695111223929229,0.06,false,false,1.0,declining
DD,roic,-0.01379824548055419,-0.8601472593098007,0.05,false,false,1.0,declining
DD,debt_to_equity,0.007877078554158836,1.238938225993491,0.5,false,false,0.0,improving
DD,ev_ebitda,0.4976636700802816,3.4251070692980137,10.0,false,false,1.0,improving
DD,pb_ratio,0.03802577189230063,1.237537404309606,1.8,false,false,1.0,improving
DD,earnings_stability,0.0006746914067247797,0.11652418323260347,0.62,false,false,0.0,improving
DD,interest_coverage,0.07393917474849561,1.5714473945987757,5.0,false,false,1.0,improving
DD,mktcap_to_assets,0.0110891539739042,0.4614175367198086,0.778,false,false,1.0,improving
COR,roe,0.0,0.0,0.7501426010790001,false,false,0.0,flat
COR,roic,0.0,0.0,0.16148129234352418,false,false,0.0,flat
COR,debt_to_equity,0.0,0.0,3.6453839339060923,false,false,0.0,flat
COR,ev_ebitda,0.8654718529347868,0.25274193352537533,14.150932399262151,false,false,1.0,improving
COR,pb_ratio,1.2814558977847545,0.3060515363246409,17.947712304380744,false,false,1.0,improving
COR,earnings_stability,0.0,0.0,1.039130755418708,false,false,0.0,flat
COR,interest_coverage,0.0,0.0,8.398218829516539,false,false,0.0,flat
COR,mktcap_to_assets,0.053322103702838054,0.3060515363246412,0.7468144462694893,false,false,1.0,improving
TSCO,roe,0.0,0.0,0.43013125017652915,false,false,0.0,flat
TSCO,roic,0.0,0.0,0.12118149384348625,false,false,0.0,flat
TSCO,debt_to_equity,0.0,0.0,2.5494796815433842,false,false,0.0,flat
TSCO,ev_ebitda,-0.3847474906870905,-0.08487885870240007,15.239457745296699,false,false,1.0,declining
TSCO,pb_ratio,-0.2988007980427598,-0.1038973629384626,9.374933711238528,false,false,1.0,declining
TSCO,earnings_stability,0.0,0.0,2.649249132513205,false,false,0.0,flat
TSCO,interest_coverage,0.0,0.0,21.158167057760416,false,false,0.0,flat
TSCO,mktcap_to_assets,-0.06440610185965602,-0.10389736293846268,2.020754092655218,false,false,1.0,declining
INTU,roe,0.0,0.0,0.22221144990062533,false,false,0.0,flat
INTU,roic,0.0,0.0,0.16651531112644846,false,false,0.0,flat
INTU,debt_to_equity,0.0,0.0,0.334480585583402,false,false,0.0,flat
INTU,ev_ebitda,-2.0581152488646164,-0.2690861658902941,15.60073083792719,false,false,1.0,declining
INTU,pb_ratio,-0.690794027007543,-0.2726863733255204,5.128724626584316,false,false,1.0,declining
INTU,earnings_stability,0.0,0.0,1.2339161308288418,false,false,0.0,flat
INTU,interest_coverage,0.0,0.0,24.848979591836734,false,false,0.0,flat
INTU,mktcap_to_assets,-0.3623287562455786,-0.27268637332552054,2.6900701836208456,false,false,1.0,declining
PLD,roe,-0.005916648737475596,-0.6844056334886193,0.08,false,false,0.0,declining
PLD,roic,-0.00351915649084583,-0.6704459588060934,0.05,false,false,0.0,declining
PLD,debt_to_equity,0.00023922838023095162,-0.1055092729273615,0.6,false,true,0.0,improving
PLD,ev_ebitda,0.3870584355010259,3.0134683070511024,22.0,false,false,1.0,improving
PLD,pb_ratio,0.019564949946293007,0.2739456474772135,2.5,false,false,1.0,improving
PLD,earnings_stability,-0.38752828328186567,-0.9431999050464921,0.8,false,false,1.0,declining
PLD,interest_coverage,-0.04061043152824959,-0.23415602402067456,5.0,false,false,1.0,declining
PLD,mktcap_to_assets,0.010935483603348591,0.2994678977988825,1.526,false,false,1.0,improving
VLTO,roe,0.0,0.0,0.31901840490797545,false,false,0.0,flat
VLTO,roic,0.0,0.0,0.1525633106856084,false,false,0.0,flat
VLTO,debt_to_equity,0.0,0.0,1.0910558605101712,false,false,0.0,flat
VLTO,ev_ebitda,-0.4023830521763895,-0.10056134912535257,16.412908049009918,false,false,1.0,declining
VLTO,pb_ratio,-0.18111784783141321,-0.10581351711685111,6.980818153154609,false,false,1.0,declining
VLTO,earnings_stability,0.0,0.0,20.482013914232358,false,false,0.0,flat
VLTO,interest_coverage,0.0,0.0,14.141304347826088,false,false,0.0,flat
VLTO,mktcap_to_assets,-0.06554358199741608,-0.1058135171168512,2.526243727543798,false,false,1.0,declining
TEL,roe,0.0,0.0,0.22769137852936736,false,false,0.0,flat
TEL,roic,0.0,0.0,0.1597626867252887,false,false,0.0,flat
TEL,debt_to_equity,0.0,0.0,0.42518496149781065,false,false,0.0,flat
TEL,ev_ebitda,0.9010438858967696,0.3081334245688842,12.83921124798483,false,false,1.0,improving
TEL,pb_ratio,0.3329767342189861,0.33863227988374,4.413025748066265,false,false,1.0,improving
TEL,earnings_stability,0.0,0.0,9.546817581843396,false,false,0.0,flat
TEL,interest_coverage,0.0,0.0,31.90983606557377,false,false,0.0,flat
TEL,mktcap_to_assets,0.16918334566416138,0.3386322798837399,2.242230113497727,false,false,1.0,improving
AMD,roe,-0.0012664391746676855,-0.05665638873695796,0.12,false,false,0.0,declining
AMD,roic,-0.0017110485496576336,-0.1559331168515432,0.1,false,false,0.0,declining
AMD,debt_to_equity,0.0018774103880135754,1.3219671056231928,0.15,false,false,0.0,improving
AMD,ev_ebitda,1.1125804239350017,2.515965432479145,28.0,false,false,1.0,improving
AMD,pb_ratio,0.08733972595471323,0.772182876232547,5.0,false,false,1.0,improving
AMD,earnings_stability,0.01258023222979388,-0.6365071526111435,0.55,false,true,0.0,improving
AMD,interest_coverage,0.15338051265568753,-0.1975577241021092,15.0,false,true,0.0,improving
AMD,mktcap_to_assets,0.08185851781641468,0.817009373703721,4.0,false,false,1.0,improving
VLO,roe,-0.03459846243707353,-0.8057989228092031,0.2,false,false,1.0,declining
VLO,roic,-0.023294524053968178,-0.8335524001331982,0.12,false,false,1.0,declining
VLO,debt_to_equity,-0.0023330446525409404,-0.18727880201539926,0.4,false,false,0.0,declining
VLO,ev_ebitda,0.2104407728493151,6.322240923033703,5.0,false,false,1.0,improving
VLO,pb_ratio,0.08695205306188508,2.5551959594348577,3.85,false,false,1.0,improving
VLO,earnings_stability,-0.026152308366787298,-0.6695803779808914,0.55,false,false,1.0,declining
VLO,interest_coverage,-0.01854850261282238,-0.230220914784581,12.0,false,false,1.0,declining
VLO,mktcap_to_assets,0.030675666660303833,2.1902766850826607,1.414,false,false,1.0,improving
HII,roe,-0.04241549410237046,-0.743267085422435,0.12,false,false,1.0,declining
HII,roic,-0.02663259652137212,-0.7348732380505515,0.08,false,false,1.0,declining
HII,debt_to_equity,0.009534062105904406,0.17368236416414912,0.8,false,false,0.0,improving
HII,ev_ebitda,1.259735577618191,4.6357516377041055,12.0,false,false,1.0,improving
HII,pb_ratio,0.1327071122800712,0.5359011769383967,2.5,false,false,1.0,improving
HII,earnings_stability,-0.9574190858623473,-0.684808127860016,0.8,false,false,1.0,declining
HII,interest_coverage,-0.051525728679381086,-0.08556193206111008,6.0,false,false,1.0,declining
HII,mktcap_to_assets,0.05670206202050574,0.5769851562709678,1.0,false,false,1.0,improving
MA,roe,0.0,0.0,2.897344501871324,false,false,0.0,flat
MA,roic,0.0,0.0,0.5373504330005949,false,false,0.0,flat
MA,debt_to_equity,0.0,0.0,4.39190875066833,false,false,0.0,flat
MA,ev_ebitda,-0.17155438552724195,-0.04879751641347529,20.761505081265348,false,false,1.0,declining
MA,pb_ratio,-0.6761890554839566,-0.0502059160145312,79.45276178529039,false,false,1.0,declining
MA,earnings_stability,0.0,0.0,17.422589294706068,false,false,0.0,flat
MA,interest_coverage,0.0,0.0,27.969251336898395,false,false,0.0,flat
MA,mktcap_to_assets,-0.06576583505781626,-0.05020591601453142,7.727538894754198,false,false,1.0,declining
CPB,roe,0.0022576016542642696,0.11442433569685118,0.2,false,false,0.0,improving
CPB,roic,0.0007579589700445654,0.11995153705338207,0.09,false,false,0.0,improving
CPB,debt_to_equity,0.002536138127226458,0.014461891833898642,1.5,false,false,0.0,improving
CPB,ev_ebitda,0.0952873002516433,0.09079299825137122,10.0,false,false,1.0,improving
CPB,pb_ratio,-0.014666274552661347,-0.08164613107945093,2.5,false,false,1.0,declining
CPB,earnings_stability,-0.01033338661630246,-0.0711194550155991,0.72,false,false,1.0,declining
CPB,interest_coverage,0.009931052710723365,0.012611904521208873,5.0,false,false,0.0,improving
CPB,mktcap_to_assets,-0.003862984548702059,-0.07735781296535142,0.9,false,false,0.0,declining
GE,roe,0.0,0.0,0.5086167800453515,false,false,0.0,flat
GE,roic,0.0,0.0,0.24382422480093485,false,false,0.0,flat
GE,debt_to_equity,0.0,0.0,1.085997732426304,false,false,0.0,flat
GE,ev_ebitda,2.8771925968811036,0.7632219254067987,31.304493625428396,false,false,1.0,improving
GE,pb_ratio,2.069001592485079,0.80285242300622,21.95496041034916,false,false,1.0,improving
GE,earnings_stability,0.0,0.0,9.570103190193976,false,false,0.0,flat
GE,interest_coverage,0.0,0.0,10.55299539170507,false,false,0.0,flat
GE,mktcap_to_assets,0.28586681567952876,0.80285242300622,3.0334411745610566,false,false,1.0,improving
REG,roe,0.0,0.0,0.07927391269339829,false,false,0.0,flat
REG,roic,0.0,0.0,0.04374881855323582,false,false,0.0,flat
REG,debt_to_equity,0.0,0.0,0.8120240800773557,false,false,0.0,flat
