date,window,avg_pairwise_corr,median_pairwise_corr,mkt_vol
1964-08-18,21,0.19195106969319775,0.18502145608552897,0.09424284097908045
1964-08-25,21,0.17994410127788907,0.17353365272583565,0.0940939260585166
1964-09-01,21,0.20140844091180918,0.20644276057645,0.0988427823947409
1964-09-09,21,0.0820273948608439,0.08490780645918303,0.05879059887017218
1964-09-16,21,0.04863566701952608,0.053189506331606164,0.05376278110506548
1964-09-23,21,0.0428720650881755,0.03880106002069894,0.052629693565962456
1964-09-30,21,0.017721435165086827,0.011193348655667346,0.04279505035186331
1964-10-07,21,0.0043548270170656956,0.008134099812697883,0.036180668279630415
1964-10-14,21,-0.011238222992958829,-0.009471357544982208,0.027441437680998118
1964-10-21,21,0.117948752544416,0.12784283870294638,0.07042402766044052
1964-10-28,21,0.12124341596489102,0.12136168631244929,0.07247879930676163
1964-11-05,21,0.13110182004060209,0.1222322424817605,0.07529423007297817
1964-11-12,21,0.13495569546468308,0.1343602403409587,0.07530165332954393
1964-11-19,21,0.022459935945632673,0.02446223880773354,0.04742043009393769
1964-11-27,21,0.03769754271021813,0.0402510049708422,0.048381905128844487
1964-12-04,21,0.09120326793251951,0.09202073276151562,0.06880341251304639
1964-12-11,21,0.12046204437718257,0.13739525100630506,0.07759951298700282
1964-12-18,21,0.13610163007301102,0.14854957691271992,0.08490481774941053
1964-12-28,21,0.13710739211935014,0.14338891516424307,0.08546048045525621
1965-01-05,21,0.1214422504169481,0.14057502079088402,0.07456270528031789
1965-01-12,21,0.09330587195247572,0.10471248601155805,0.06955077062386375
1965-01-19,21,0.07577995520490242,0.08284536836169065,0.06204224263044047
1965-01-26,21,0.07061012529409348,0.09114568681502871,0.05755705789152956
1965-02-02,21,0.0651519568187789,0.06875506222712491,0.05579378582109507
1965-02-09,21,0.06193309456433533,0.06666183011602375,0.05389652941977375
1965-02-16,21,0.11569370205507222,0.12486027045784973,0.06634262403873856
1965-02-24,21,0.10977550662679757,0.10817198842671921,0.0688965604626407
1965-03-03,21,0.0877807337180572,0.11480828497828402,0.061990280935365516
1965-03-10,21,0.10053548738184731,0.11397279754888409,0.06616291524840626
1965-03-17,21,0.03541876864242846,0.019269497029741532,0.04886564185368721
1965-03-24,21,0.046870714336714796,0.0423784541427029,0.05167518218906526
1965-03-31,21,0.07375677767555895,0.0787930658314541,0.0587671963013213
1965-04-07,21,0.08465292306892441,0.09487484049505863,0.06063244767540662
1965-04-14,21,0.10690623408360385,0.09441959938775163,0.06982712212115974
1965-04-22,21,0.10718405311886756,0.09519503550825087,0.06462822924185917
1965-04-29,21,0.047974721160456237,0.047932966334636784,0.04800633674077668
1965-05-06,21,0.046205411128464456,0.053971283761121376,0.0515801130978332
1965-05-13,21,0.04025989071435303,0.03995657391919699,0.04914985563503522
1965-05-20,21,0.0199466895426873,0.01891427184121326,0.042288493984092054
1965-05-27,21,0.10563723060675133,0.10505634425255472,0.06323888491007623
1965-06-04,21,0.1715740095852038,0.19183794694424203,0.077398102230584
1965-06-11,21,0.19036016711755105,0.2013618075920766,0.08578278285996523
1965-06-18,21,0.28460374632939167,0.2740214071412656,0.12212719155655746
1965-06-25,21,0.28483845616820813,0.2785784871170338,0.12390643734283086
1965-07-02,21,0.37336168348016224,0.38957934207256895,0.15775986093276156
1965-07-12,21,0.3842481779864636,0.40127628426627737,0.15952019277858806
1965-07-19,21,0.3535586416228812,0.38469883758417284,0.1353660330645817
1965-07-26,21,0.3606379550158554,0.380287900390189,0.1395073212660682
1965-08-02,21,0.1815322406584433,0.19393557628811153,0.08817603834373053
1965-08-09,21,0.13972049116762156,0.13855051231738846,0.07421797510331388
1965-08-16,21,0.15749391889645162,0.15078447989515392,0.07652971482474863
1965-08-23,21,0.06530911195867048,0.08862934759796508,0.0572484353933816
1965-08-30,21,0.06460565566278803,0.0615177593022492,0.053483570943767544
1965-09-07,21,0.07453514956096928,0.07296954020524304,0.06031810849940445
1965-09-14,21,0.03917550649759118,0.03363856803936195,0.05607984242366857
1965-09-21,21,0.046251637523434974,0.04740790501758883,0.05544631700220503
1965-09-28,21,0.08688571561085488,0.07758284903488971,0.08515603898627859
1965-10-05,21,0.1042539644846035,0.11126337587360313,0.08838863952604044
1965-10-12,21,0.10767278958227117,0.11186478696670205,0.08735363492352459
1965-10-19,21,0.1263650487462584,0.13626667276679302,0.08944622076295727
1965-10-26,21,0.07452589418739232,0.07391434848253861,0.07390109539931954
1965-11-03,21,0.05169270740888832,0.05126537074960093,0.05631515985798637
1965-11-10,21,0.07022184277770441,0.07514127756762204,0.061082665025618106
1965-11-17,21,0.03235551906950012,0.05360599794652042,0.053839173659125966
1965-11-24,21,0.05613240895591785,0.05037024526505494,0.06476585470617079
1965-12-02,21,0.030842535449575905,0.04054795106240128,0.0564549823634678
1965-12-09,21,0.07833356288406151,0.09732986097309021,0.07269470490439084
1965-12-16,21,0.08820233791862417,0.09348984115138394,0.07765717756152096
1965-12-23,21,0.08426036033001544,0.09871356087952693,0.08142285564211184
1965-12-31,21,0.06691117491523241,0.07360910223771383,0.08546375700735735
1966-01-07,21,0.031203689075457355,0.033602082371982755,0.07203166454086471
1966-01-14,21,0.016850930912795114,0.016462632823973297,0.06204367075031386
1966-01-21,21,0.007047226214586122,0.006508870927550977,0.057808962379424726
1966-01-28,21,0.005237542336711246,0.008669365549397446,0.04260472660999694
1966-02-04,21,0.043226905898731724,0.018490356748810503,0.06171202267489621
1966-02-11,21,0.050120845309916395,0.03648588186600406,0.06644864320559278
1966-02-18,21,0.05308002086947594,0.05322838993991916,0.0623050760718542
1966-02-28,21,0.06838757108525605,0.07345064507262702,0.06721242196299336
1966-03-07,21,0.1130439881801094,0.11263894758748833,0.08186940382001613
1966-03-14,21,0.19601733679493066,0.21746076863946479,0.10708649912067755
1966-03-21,21,0.22359447922760353,0.24109504614211588,0.12214288145490201
1966-03-28,21,0.21245810996889214,0.2174136694816032,0.12485878855680084
1966-04-04,21,0.16825476274593917,0.1850795154837216,0.11357377048441478
1966-04-12,21,0.08314750186579205,0.08731198756868236,0.08209169520334683
1966-04-19,21,0.0810379728417286,0.07701402492677245,0.08681248445097983
1966-04-26,21,0.05459574306547379,0.07387099475957806,0.08125203175881865
1966-05-03,21,0.0427128660024485,0.05349850715067933,0.0725489229122137
1966-05-10,21,0.12467291012811624,0.13905144593845653,0.11111696970754434
1966-05-17,21,0.17423069565797492,0.18248953106726906,0.11086376547376584
1966-05-24,21,0.2679600824296719,0.277854264963984,0.15270982932201874
1966-06-01,21,0.3151653377525392,0.3168352179852888,0.1629868474831089
1966-06-08,21,0.29674098188603354,0.334679030527217,0.14478340855863187
1966-06-15,21,0.2647543806646047,0.28647493336540575,0.134923072666669
1966-06-22,21,0.14278909216146507,0.14575124072482043,0.09480530781004573
1966-06-29,21,0.16935852428584122,0.18185981630072753,0.1042977146826676
1966-07-07,21,0.1524936669534434,0.1717335251896388,0.10311590235828166
1966-07-14,21,0.12943817768579824,0.14719571625857636,0.08714216252199135
1966-07-21,21,0.17025846503686742,0.16910696746066284,0.0962046926234397
1966-07-28,21,0.22871164271582023,0.2423078638676072,0.10819362571580217
1966-08-04,21,0.275686967631549,0.29702382885220907,0.11999071842106221
1966-08-11,21,0.2874870818237079,0.30264733318212167,0.11973950773138792
1966-08-18,21,0.25322731251736735,0.2623733907571,0.12050402625632621
1966-08-25,21,0.2716597410512488,0.2850999134347006,0.12888215134839787
1966-09-01,21,0.4120160613025876,0.43032571387307894,0.21202257285801412
1966-09-09,21,0.38050509285508216,0.3935238298637304,0.206745598962417
1966-09-16,21,0.42251315976953857,0.4466623147730896,0.24019210062359211
1966-09-23,21,0.4300239181409207,0.46986745980414674,0.24415335718531597
1966-09-30,21,0.35131919322812033,0.36296437287309713,0.18676220224507067
1966-10-07,21,0.3064198684046857,0.33401978802078586,0.18141680931877605
1966-10-14,21,0.2957041117342384,0.3103029755733549,0.1957174610865107
1966-10-21,21,0.26320219369051284,0.26716360792253896,0.1906971980760368
1966-10-28,21,0.2577850892156409,0.24343972339826878,0.19260412986306683
1966-11-04,21,0.2020655000061849,0.1988687823332497,0.17256440167220058
1966-11-14,21,0.09789645350601514,0.10465888718526577,0.10881468030089379
1966-11-21,21,0.10611891385681275,0.11331415460351375,0.11475206626889439
1966-11-29,21,0.16530154872125719,0.1691485140730057,0.12568806972694285
1966-12-06,21,0.14157227775952624,0.13387879466026203,0.11907438392247058
1966-12-13,21,0.152432015367512,0.15249502772451914,0.12392519868417148
1966-12-20,21,0.13605763657329248,0.13130125767061945,0.11419027065107086
1966-12-28,21,0.09130433889827204,0.0964281884763277,0.09426847749489001
1967-01-05,21,0.09538501955676426,0.0952150967048629,0.09590039868595454
1967-01-12,21,0.1360845569727229,0.12667180558592767,0.10622997298021306
1967-01-19,21,0.11838536258917438,0.1282435336598011,0.09702730728731648
1967-01-26,21,0.1000197379289923,0.10301304209398317,0.09110789017568728
1967-02-02,21,0.06863155927527201,0.05471831717426075,0.07836100641845105
1967-02-09,21,0.06368628446912161,0.049012799339781817,0.07508224271754069
1967-02-16,21,0.04929656057271482,0.05954358753237343,0.06902604347858572
1967-02-24,21,0.046769152064273616,0.053658443445788975,0.06836039467132787
1967-03-03,21,0.08310551120096453,0.09314883776874656,0.07944850305169023
1967-03-10,21,0.07301534004414291,0.07666203214740475,0.07716774113015415
1967-03-17,21,0.08428903282724678,0.08646378750256792,0.0796286039285972
1967-03-27,21,0.07681871191776816,0.0805390514572275,0.07647866244223735
1967-04-03,21,0.046078956970244805,0.056657478492995364,0.06320325729375821
1967-04-10,21,0.10776522565209833,0.10968459458196818,0.09013969761017447
1967-04-17,21,0.1639390908907519,0.17718833445218835,0.10697128327058049
1967-04-24,21,0.1696915049376519,0.1779275592553855,0.11622991582941766
1967-05-01,21,0.1635262106597752,0.1619217046320729,0.11613417440606351
1967-05-08,21,0.11289596331144838,0.10826306946267701,0.09618391271128345
1967-05-15,21,0.10229594819830691,0.10516431743552074,0.09132037517597864
1967-05-22,21,0.08625390776579343,0.09301866118639593,0.0803260771824222
1967-05-29,21,0.1269881862606313,0.13227361486286704,0.08976755267816197
1967-06-06,21,0.22775620435226274,0.24344494304379174,0.12088558511238423
1967-06-13,21,0.3243930000106755,0.3667202611561799,0.15005755956693642
1967-06-20,21,0.28814143210206145,0.32440922651223575,0.14802242077859987
1967-06-27,21,0.2598028540780732,0.29681319054971134,0.13975617784993413
1967-07-05,21,0.19933184575521068,0.21349834368099627,0.11769932128252651
1967-07-12,21,0.06206020215361551,0.05476288092771561,0.06748362421609101
1967-07-19,21,0.04823998393208391,0.04516210885126286,0.06462556426363075
1967-07-26,21,0.052329426111670366,0.055115934278832455,0.072069732341544
1967-08-02,21,0.03826919733667435,0.034683486189498736,0.07048062003896094
1967-08-09,21,0.041571269603198874,0.04356632864086709,0.0682459386656647
1967-08-16,21,0.052492890978186074,0.05647169254841527,0.07219467348126898
1967-08-23,21,0.06915954136596858,0.06096972650368395,0.0680046829951595
1967-08-30,21,0.0681595645758992,0.07287758421772046,0.07137709574785132
1967-09-07,21,0.10544238954112521,0.1094567387528543,0.0750600248394196
1967-09-14,21,0.0959385034385089,0.09157417537418934,0.07574219699475047
1967-09-21,21,0.07714355566600788,0.080820570319356,0.07337451002105164
1967-09-28,21,0.04814286832642019,0.05950315729924323,0.07135446716924192
1967-10-05,21,0.06144515617699365,0.07219633385996505,0.071851065430043
1967-10-12,21,0.060533935309025934,0.06674465374363354,0.07570511552540676
1967-10-19,21,0.06334159358200508,0.047437119587873486,0.0729810334673169
1967-10-26,21,0.03084389063708654,0.014124239947078248,0.057872142479818776
1967-11-02,21,0.03481972210140103,0.04985050007972704,0.06762314192119227
1967-11-10,21,0.07668117670443783,0.07240298486394071,0.080282348892219
1967-11-17,21,0.12621487375717502,0.13906738065043936,0.09712178998926327
1967-11-27,21,0.19461801796718048,0.1970069707315039,0.12807705923099005
1967-12-04,21,0.22860877939729457,0.23709506495376137,0.1366736567405698
1967-12-11,21,0.14705710418683623,0.15575840223103185,0.11225824460599931
1967-12-18,21,0.16373838897836446,0.17185963061289572,0.11217157492985798
1967-12-26,21,0.1008127207622796,0.12025600132300769,0.08298262266420292
1968-01-03,21,0.05094011056787369,0.05683882634743634,0.06728730643203609
1968-01-10,21,0.0870868961008741,0.08732373348507186,0.08477089313136744
1968-01-17,21,0.07282018409786055,0.07190957096935734,0.08241984772210173
1968-01-24,21,0.10135947194104693,0.08817848675125464,0.09510696753478402
1968-01-31,21,0.08734695054997593,0.07688190728891914,0.09291883222596295
1968-02-07,21,0.04965902529855345,0.04401781224316473,0.07672993823670068
1968-02-15,21,0.1458245943048132,0.14810021523063815,0.1089074052375844
1968-02-23,21,0.155014875206079,0.1665758660554449,0.10957322602508031
1968-03-01,21,0.17813447022193254,0.18237779366409793,0.11709875696218723
1968-03-08,21,0.2653178259358373,0.28180037536898256,0.14097494146607684
1968-03-15,21,0.3142164968900157,0.32962854144180187,0.1600461486161767
1968-03-22,21,0.31257346707911593,0.33289162118296284,0.15827398225662173
1968-03-29,21,0.30142805689160307,0.31957047845172826,0.156099939139449
1968-04-05,21,0.2751488241206429,0.28627397823948836,0.1499135982935712
1968-04-16,21,0.27870851151120263,0.2708024732860108,0.1521793507202896
1968-04-23,21,0.2167559293085769,0.20837197027183896,0.13095572236848957
1968-04-30,21,0.18416515190864235,0.19922371563047026,0.12386763287974721
1968-05-07,21,0.12563944098227522,0.11881260531300623,0.10215011905462895
1968-05-14,21,0.09270377538665978,0.1142945943986624,0.09556266819549918
1968-05-21,21,0.0884033865051414,0.11257936222009199,0.091845308848891
1968-05-28,21,0.04630884826275513,0.0564816098855571,0.12024625858375934
1968-06-05,21,0.0905048266698808,0.09538984820291006,0.12606617569946743
1968-06-13,21,0.061816533303847454,0.059635581947230065,0.1181150223097406
1968-06-21,21,0.07207715846352303,0.0637792454625746,0.12293832467453071
1968-07-01,21,0.08587487840766392,0.08104055043928653,0.0818920691184869
1968-07-11,21,0.10332417103493068,0.10821174844558862,0.09231155719715907
1968-07-19,21,0.09541399865526866,0.0902980533288039,0.09074218825775043
1968-07-29,21,0.13660578490628497,0.13958510281929026,0.10558694563774404
1968-08-06,21,0.13192932510818342,0.13820235499998915,0.10523660390670277
1968-08-15,21,0.09646690198584293,0.10053020280785288,0.09247847366849449
1968-08-23,21,0.10219786751031386,0.11449856476224435,0.09280382524141922
1968-09-03,21,0.01869533708111705,0.019953608488419153,0.05320034805212502
1968-09-10,21,0.024020389740980114,0.026402536027214884,0.054013018727937
1968-09-19,21,0.038518147205000776,0.0449517844978899,0.0589526877912977
1968-09-27,21,0.03672446167076895,0.051976021219768444,0.060450431550990544
1968-10-07,21,0.0366666117964272,0.04328518086851133,0.06615312529455025
1968-10-15,21,0.026804863585962114,0.03343983786609601,0.06163682349848497
1968-10-24,21,0.03160392693562092,0.036146293252006946,0.058218687073298164
1968-11-01,21,0.03285660730871858,0.044485485615056046,0.0595466574702679
1968-11-12,21,0.07012375983515928,0.06527414405274543,0.06876415857221076
1968-11-19,21,0.06869768630294894,0.07656379602695473,0.070917980038179
1968-11-27,21,0.06459143916438999,0.0713396693494554,0.07246951972007805
1968-12-06,21,0.05983712225467359,0.06299597984299334,0.07465381500571115
1968-12-16,21,0.043361009290303745,0.05646851528063062,0.0663011101225717
1968-12-24,21,0.0842652933120879,0.08528245511951725,0.08637920177213192
1969-01-02,21,0.08920465511634418,0.08408318182071267,0.08529718031462526
1969-01-09,21,0.09659074372037703,0.09203153826275726,0.0915760040116
1969-01-16,21,0.13980890766281442,0.16119361508323143,0.10034778840023842
1969-01-23,21,0.15074778312731096,0.15438341260551294,0.09879969075625511
1969-01-30,21,0.10825263293347252,0.10906663169610292,0.08545599753682726
1969-02-06,21,0.05858089529401577,0.0508570350712153,0.06562955805121104
1969-02-14,21,0.02670442747708948,0.03558698601387116,0.05086102448126562
1969-02-24,21,0.14203914440324625,0.15645531286329664,0.08296452812936671
1969-03-03,21,0.1611285720750136,0.16902675106776424,0.09512788212726019
1969-03-10,21,0.21862448516209493,0.2169745875406127,0.1068057354806195
1969-03-17,21,0.21082703076543946,0.21581400483754176,0.10718747417678347
1969-03-24,21,0.1927747357335942,0.18922675078172047,0.10183462330133797
1969-04-01,21,0.10213279722739585,0.10309931042400644,0.0787646049132817
1969-04-09,21,0.10550803199284867,0.11325901543911904,0.0789058873658213
1969-04-16,21,0.11375788628380003,0.1280879559184191,0.07903915586199191
1969-04-23,21,0.12926458720371897,0.1413385915333126,0.08285213978498826
1969-04-30,21,0.11668398259296583,0.10412380501386331,0.07994548355479533
1969-05-07,21,0.05153882656581683,0.05677699179712936,0.06871528100615662
1969-05-14,21,0.05324078408820151,0.04526596513818205,0.07009283263965406
1969-05-21,21,0.0952513389909581,0.10375688641064487,0.08406556294579087
1969-05-28,21,0.10797279945472778,0.11081751504757334,0.09044159846815412
1969-06-05,21,0.10335141610217626,0.0890622681149546,0.07750506637020833
1969-06-12,21,0.1331137628607869,0.1357809646649923,0.08322126606339554
1969-06-19,21,0.1085841424570863,0.1177091466141434,0.10094565651090522
1969-06-26,21,0.12231433566075466,0.14351758454649732,0.10148269673712963
1969-07-03,21,0.14459514154117203,0.14154292802608529,0.11206552289717779
1969-07-11,21,0.17415509319678,0.1857121191279311,0.11949125129720856
1969-07-18,21,0.21887850664159128,0.23026498736019713,0.1178371239517918
1969-07-28,21,0.21666851434992315,0.23590428619258416,0.11510697923168428
1969-08-04,21,0.32975194880469283,0.3492549864507412,0.16545229175765114
1969-08-11,21,0.30294805700696,0.3229919073356987,0.1563039015256862
1969-08-18,21,0.29761838208977565,0.31330538669891317,0.15107690249296926
1969-08-25,21,0.279218688843554,0.2919304089614921,0.14416777805842815
1969-09-02,21,0.19176539029236128,0.20390298566782086,0.1165666072466682
1969-09-09,21,0.24465252825546874,0.272028038151575,0.12463811079498123
1969-09-16,21,0.24037899946747732,0.2282755798822067,0.12923533368296483
1969-09-23,21,0.20286392134546646,0.21373398756956094,0.12110963067916145
1969-09-30,21,0.20272952136470054,0.20484118367368828,0.12923779169934851
1969-10-07,21,0.16456249335275291,0.16269422158593033,0.11116355479409433
1969-10-14,21,0.14171221096328523,0.1416440707437997,0.1062424241390313
1969-10-21,21,0.1599790793875829,0.1763057258790778,0.11308861261372115
1969-10-28,21,0.11902543419842872,0.12779890826631565,0.10344119684813301
1969-11-04,21,0.09252663200264943,0.1064491942086355,0.0960239225272437
1969-11-11,21,0.08541974888568639,0.08767999223226865,0.08711011371565176
1969-11-18,21,0.11326271553944242,0.12423197268939726,0.10425103795760146
1969-11-25,21,0.16194046964936984,0.161355147495831,0.10893940747573508
1969-12-03,21,0.14679779206691262,0.16749104035497972,0.10396144903965844
1969-12-10,21,0.14258970572564347,0.1520015262464873,0.10345820636662428
1969-12-17,21,0.14600915714472404,0.1500093722295242,0.10339269341074063
1969-12-24,21,0.186889017538371,0.2080442749822399,0.12029633232923857
1970-01-02,21,0.21102421346888017,0.22692618332338574,0.1251022792564737
1970-01-09,21,0.15817483222111103,0.159020550779071,0.12407706191256021
1970-01-16,21,0.16302796529110664,0.16163462304905715,0.13328719640575978
1970-01-23,21,0.1023068606174369,0.11888901447013354,0.11529425099429316
1970-01-30,21,0.1292107240899995,0.13752000290204286,0.1226086872108098
1970-02-06,21,0.10561002207325504,0.11341853655475367,0.105664082402088
1970-02-13,21,0.147245255878156,0.15488803827322897,0.12817352278368677
1970-02-20,21,0.16357336447048743,0.16197876623105883,0.13737998454127212
1970-03-02,21,0.19736616385027866,0.20435458619838343,0.15126762583104822
1970-03-09,21,0.1635845222131082,0.16946212668776844,0.1408738963688654
1970-03-16,21,0.16676618975056542,0.17261952968709385,0.1282508723400819
1970-03-23,21,0.182266874439815,0.1775504230476916,0.12758594992819158
1970-03-31,21,0.2337073778147872,0.23462550664367385,0.13503893255423546
1970-04-07,21,0.2745710427251751,0.28210918972467663,0.14041943022725234
1970-04-14,21,0.2811255644733598,0.2800119818244954,0.13648799049574717
1970-04-21,21,0.261881315285721,0.2820208869847242,0.13257782797838938
1970-04-28,21,0.1282587020592006,0.12860277608902368,0.09503289794959678
1970-05-05,21,0.26218755580820663,0.28918721096449634,0.1731127173472257
1970-05-12,21,0.30352652606583147,0.31256220800705936,0.18930886970839766
1970-05-19,21,0.3372973613748556,0.36500876671584204,0.209735099717534
1970-05-26,21,0.4076051317986404,0.4477379162404697,0.25487177081303375
1970-06-02,21,0.5584091167165791,0.601897030277687,0.368187832805098
1970-06-09,21,0.5264511532260492,0.5598879941567111,0.3603629393966443
1970-06-16,21,0.5342984063067718,0.5782154777739601,0.35209279691732653
1970-06-23,21,0.5176668609578168,0.5440849879193398,0.3347536108986018
1970-06-30,21,0.3577779729526345,0.3927677722561362,0.22094412059550037
1970-07-08,21,0.27671990393773477,0.30844897688871376,0.1735977232193135
1970-07-15,21,0.3682988889855132,0.3870880174944436,0.2405516695731078
1970-07-22,21,0.36194726305566877,0.38893783430093287,0.24503085214119955
1970-07-29,21,0.28622893291115886,0.2930131068662011,0.21238874731028579
1970-08-05,21,0.25840676744853447,0.24318066525289375,0.19657723185824338
1970-08-12,21,0.1718269628030701,0.1715379570100097,0.13950131933145307
1970-08-19,21,0.10017272038444949,0.09245160960051133,0.11161046578512461
1970-08-26,21,0.22139234367946134,0.21743452123419835,0.17107329503256188
1970-09-02,21,0.22556090717812707,0.2325561276359299,0.17587519447238598
1970-09-10,21,0.19442018830035987,0.2061887969668743,0.15947226071525303
1970-09-17,21,0.2110783165404744,0.23470637080153398,0.1605502452281927
1970-09-24,21,0.13729048482450476,0.15746258695712567,0.11949890575154837
1970-10-01,21,0.16083079044639528,0.160719009584801,0.12301107284220307
1970-10-08,21,0.17833044661312597,0.17895349202525004,0.12699716896470428
1970-10-15,21,0.20149864026106934,0.2134284933616875,0.13521756544710192
1970-10-22,21,0.19833608357152646,0.2105732399450093,0.14003561943747453
1970-10-29,21,0.1603820014324499,0.17354160682272907,0.12360957225834361
1970-11-05,21,0.1469760588569967,0.1583129795597744,0.10254880909908791
1970-11-12,21,0.08521084267249766,0.08924887703892372,0.07971459979752467
1970-11-19,21,0.07875886578554424,0.08483334902209551,0.07094009561473925
1970-11-27,21,0.11375265147040416,0.11085924227139668,0.08168520521783687
1970-12-04,21,0.2012384523121062,0.20131623332734377,0.12021803704030903
1970-12-11,21,0.18121994561148017,0.19027070772400498,0.11683375984612833
1970-12-18,21,0.13330619438146224,0.1377909832371396,0.10459764257599419
1970-12-28,21,0.14648312697802413,0.1720838566166934,0.10791964855200399
1971-01-05,21,0.12726820924840512,0.13943910473347468,0.09476516626286846
1971-01-12,21,0.16143801197709898,0.16597043843419557,0.09898271031503755
1971-01-19,21,0.1524279865722092,0.1607373164215402,0.11713783807765817
1971-01-26,21,0.12468065792003018,0.12097868268318585,0.10788259197812429
1971-02-02,21,0.12589870836759562,0.12978172609848077,0.1163927570066522
1971-02-09,21,0.04900435133401795,0.05450100966626383,0.1066421993044578
1971-02-17,21,0.03047078322755132,0.034449708390388974,0.09322853260935106
1971-02-24,21,0.10969969483389491,0.1218096487218088,0.11021740470391503
1971-03-03,21,0.10000441894614745,0.09612480036783179,0.10287188155955382
1971-03-10,21,0.1348758216057555,0.11799647698402438,0.1057394286417729
1971-03-17,21,0.14761943939507777,0.12804395856788484,0.10327567321053742
1971-03-24,21,0.07238723587503389,0.06855719699687339,0.08501362999589208
1971-03-31,21,0.10129303474920415,0.10866192824286754,0.09162549309640775
1971-04-07,21,0.046274899311834934,0.04496684654131852,0.06829203100869247
1971-04-15,21,0.04929308357849899,0.04605769000862192,0.07077227849708878
1971-04-22,21,0.05965646059709017,0.06865343371343553,0.0764376049437202
1971-04-29,21,0.043894421712133314,0.05921524495644727,0.07417116423243193
1971-05-06,21,0.08186852117284708,0.08085948647192859,0.08737183097388108
1971-05-13,21,0.09818591250166499,0.09766322148313751,0.09359610409624997
1971-05-20,21,0.15713450701703693,0.15438428804204546,0.11259225548050764
1971-05-27,21,0.1916437903348316,0.19784188780932818,0.11468907480964315
1971-06-04,21,0.19278026305385215,0.22062210849420139,0.10895651319017881
1971-06-11,21,0.20117856101443488,0.21630041993811355,0.10721290437991574
1971-06-18,21,0.14273955883933567,0.14726684732624962,0.08343089354490424
1971-06-25,21,0.15266176736434545,0.16669312008114442,0.10256604915779981
1971-07-02,21,0.17333437031484433,0.20056769456251972,0.10398448926876099
1971-07-12,21,0.17845839416802836,0.1900513997281055,0.10089275603986479
1971-07-19,21,0.18289334525874457,0.18910512734095172,0.1074496861044629
1971-07-26,21,0.11497416023033062,0.12485944874924346,0.07619905108576411
1971-08-02,21,0.1393128253810535,0.146991940205999,0.09275223347221855
1971-08-09,21,0.20703588920330931,0.2226084645564349,0.12212000909875013
1971-08-16,21,0.2633207084124788,0.2956582698714636,0.1413013562696766
1971-08-23,21,0.36267672305983745,0.3982409932439695,0.2043628590230362
1971-08-30,21,0.3685808758744547,0.41182908931753726,0.19787057111823747
1971-09-07,21,0.3499129938361035,0.38939501629090234,0.18154657462752327
1971-09-14,21,0.3257816898523176,0.35424839456245755,0.1724514517383622
1971-09-21,21,0.19873825404047965,0.22409443671297333,0.09981479900363605
1971-09-28,21,0.1341321180697287,0.16653132916477206,0.08342936220443324
1971-10-05,21,0.13452072977766288,0.1680508535765457,0.08312860213785218
1971-10-12,21,0.11719295381648834,0.12334159477256516,0.08028155062909771
1971-10-19,21,0.09339770972858775,0.09755075116406192,0.07810161495337894
1971-10-26,21,0.12312057769366393,0.12310035021753002,0.0893532389309316
1971-11-02,21,0.1716048381349124,0.17009346011630658,0.10363379606097509
1971-11-09,21,0.18824267438271122,0.18984995526575366,0.11014752206220607
1971-11-16,21,0.2322105134225075,0.24151130342504537,0.1277797267355011
1971-11-23,21,0.2530773156292015,0.2631274767443129,0.12848074324596426
1971-12-01,21,0.33587754207251724,0.3419457045459661,0.1667149629486709
1971-12-08,21,0.3189697499728254,0.34361215278316115,0.16702750799960409
1971-12-15,21,0.27307999826624263,0.2938780837336767,0.1456847103459036
1971-12-22,21,0.2345874985338697,0.229390437635343,0.13883938123595604
1971-12-30,21,0.16830633028814587,0.16568958847200652,0.11575270930937558
1972-01-06,21,0.12018946338613445,0.10824712062728235,0.1056202733865073
1972-01-13,21,0.13117150898748858,0.13683672642507017,0.10492522310924766
1972-01-20,21,0.11714857040345805,0.13341872021141257,0.08672120680470102
1972-01-27,21,0.1158056037849661,0.12985747381034798,0.09554544587058428
1972-02-03,21,0.15589488917555816,0.16881008302977607,0.10297871506170042
1972-02-10,21,0.16283874255563086,0.18139428563593024,0.10425000472686717
1972-02-17,21,0.16318967395552128,0.17098783930000702,0.10627977112788073
1972-02-25,21,0.12942828857191305,0.14835468599211912,0.09635248953859671
1972-03-03,21,0.0901149748846067,0.09576760975449905,0.08083893786428471
1972-03-10,21,0.08481539455128222,0.09668725600676209,0.07836941890137301
1972-03-17,21,0.11803691202011088,0.1037045274344945,0.08902745706998441
1972-03-24,21,0.15615729028312966,0.16744374182943206,0.1052402940543461
1972-04-03,21,0.15147349277964955,0.15635635817410187,0.09606517583486238
1972-04-10,21,0.16143556210043739,0.16483895640776683,0.1068470178756939
1972-04-17,21,0.13583882016970966,0.1360386891628688,0.09856111830811058
1972-04-24,21,0.13069849493597946,0.12717358504462553,0.09433542490435051
1972-05-01,21,0.12593349039326432,0.13790213263292012,0.08868613205492788
1972-05-08,21,0.12906365986771243,0.12933575658142105,0.08859679753395783
1972-05-15,21,0.17681206438049202,0.1861101077681671,0.09736742813167083
1972-05-22,21,0.19903327163853593,0.2098580493959777,0.11028121745286346
1972-05-30,21,0.15888405379171308,0.18698839181729887,0.10076113398223868
