date,window,avg_corr,median_corr,p10_corr,p90_corr,dispersion
2022-08-08,20,0.41028276131459246,0.4097962779876596,0.10759797139805957,0.7352340737226978,0.24603879998605138
2022-08-09,20,0.37107521890197026,0.3788663976646264,0.05006963905244762,0.703672389159126,0.2535634005212028
2022-08-10,20,0.37225747542329196,0.3710780495219675,0.045918786948273754,0.7027980488004334,0.2509608728394122
2022-08-11,20,0.38846723456575116,0.3950261467403401,0.03500827170568213,0.7181725195286071,0.25699759629088326
2022-08-12,20,0.3829717199396234,0.38785429169175534,0.013469700110973839,0.7231550190616687,0.26406087879030343
2022-08-15,20,0.3873778164788995,0.3932063699181194,0.022792204939005915,0.7287398806093499,0.26370168358472507
2022-08-16,20,0.37979562239755305,0.3827847891966245,0.024123736702748578,0.726973924466757,0.2627384099710534
2022-08-17,20,0.35871345523138265,0.36093269814280904,-0.00865870119251078,0.7140119442460329,0.27097107398578424
2022-08-18,20,0.371328389348758,0.38600215962423,-0.0026546690250706943,0.7189663472197387,0.2731916915556998
2022-08-19,20,0.37021607682867025,0.38614118131534647,0.013202972875904715,0.7087191635016116,0.2674441518210947
2022-08-22,20,0.37972378057062167,0.39152996426578784,0.03356600525353165,0.7142480496811631,0.26679417586224397
2022-08-23,20,0.4149820154382313,0.4296273857717774,0.08287478580451241,0.7414201003409058,0.2606052351315026
2022-08-24,20,0.41902271914291306,0.43903064349092424,0.06362197712687451,0.7494590888599142,0.26744833857252504
2022-08-25,20,0.40216620589758023,0.43284493737537255,0.007120738296483013,0.7410328090424357,0.27843531165818286
2022-08-26,20,0.40274126850388925,0.44009738730428044,-0.007535212360386484,0.7492486620473394,0.28393111280380606
2022-08-29,20,0.4649512699949806,0.522663673584008,0.032642317533709456,0.8169909412322451,0.2948064636831282
2022-08-30,20,0.4737156318510205,0.5358032729526133,0.041274919188355796,0.8157930748664409,0.29839483681837337
2022-08-31,20,0.49470068620609714,0.5709172387776258,0.06234665979939207,0.8280505040653238,0.28867669241812205
2022-09-01,20,0.5000017570707321,0.5630827782666172,0.07223800707014491,0.8175271283255005,0.2753497752147331
2022-09-02,20,0.5135429529192679,0.5803190532092726,0.11822477875976227,0.8126124749303217,0.26353930199923964
2022-09-06,20,0.5205399737386754,0.5892200039445992,0.10056875870819602,0.8185459049665316,0.26982331935090165
2022-09-07,20,0.5184864570753194,0.5891076415894652,0.10573913302702409,0.8308705740246883,0.27119268530768365
2022-09-08,20,0.5276994468353895,0.6254990506038647,0.05693170282829958,0.8455752461682571,0.2944025057747037
2022-09-09,20,0.49396475469543066,0.5927970897816879,0.014295542557635597,0.8209204417275607,0.30498436024779413
2022-09-12,20,0.5181366587377595,0.6014018369393846,0.06513477315423649,0.8384196396329286,0.2919515210188847
2022-09-13,20,0.49027810363466556,0.5711676901552272,0.04155362594066664,0.8183734031504789,0.2945643547602764
2022-09-14,20,0.5367032925577853,0.6114862520475117,0.0924476244687423,0.8579017318934858,0.2918814352570125
2022-09-15,20,0.5492298626693437,0.6243856583568507,0.10472676929078016,0.8611759989349311,0.2851795479845627
2022-09-16,20,0.5480660561101052,0.6293910539318162,0.11276649823280575,0.858383720697296,0.28337509484785095
2022-09-19,20,0.5421835743534696,0.6307280275084415,0.11961309918282383,0.8502521724357974,0.2799126229092311
2022-09-20,20,0.5266593825184344,0.6008376103285453,0.12344950507872482,0.848920925800813,0.28501260508871457
2022-09-21,20,0.5163016949623862,0.5871804839638926,0.0989432923614732,0.844156126261938,0.28602279321229745
2022-09-22,20,0.5166141783644421,0.5864956286324359,0.08949663237921168,0.8462746788522906,0.2854799910833038
2022-09-23,20,0.50461800344396,0.5758183161595856,0.08197506066890134,0.8341020503978879,0.28672002423806414
2022-09-26,20,0.4932048754700823,0.531049116846342,0.11919570118823138,0.8101072821557176,0.271404373464884
2022-09-27,20,0.46349541221430957,0.49292738490255306,0.10206822528632413,0.7779605810925848,0.2595119437192835
2022-09-28,20,0.46966595849290027,0.5024691970723012,0.11712635999714806,0.7814672119241644,0.2555085379530765
2022-09-29,20,0.5074542193543656,0.5426278275684898,0.18069390966631385,0.7984909652275044,0.241811238385199
2022-09-30,20,0.5319715197694231,0.5689212585023645,0.20719891878238061,0.8134346906623083,0.23322528660998645
2022-10-03,20,0.5428644804624494,0.5714775243562972,0.20855939622207076,0.8316827856370106,0.23768659339012446
2022-10-04,20,0.5698874276914134,0.5795163717548688,0.27360369165718507,0.8508683124552834,0.22145168154990763
2022-10-05,20,0.6115741995297195,0.6244328943984946,0.32002149875215247,0.8720646483316143,0.21037691498016853
2022-10-06,20,0.6218489621724418,0.643278709449723,0.31701915219080157,0.8720779203045185,0.209877483261185
2022-10-07,20,0.6424227509258997,0.6585366153663725,0.38465062008556233,0.8710612179494464,0.1882690761905293
2022-10-10,20,0.6233205776886512,0.6387574088096972,0.36083606613317787,0.8623600977961802,0.19109149477661527
2022-10-11,20,0.6100934793988051,0.6284143154234811,0.3421050201850237,0.8464545756200965,0.19142083358907258
2022-10-12,20,0.5701251022801794,0.5876491783016109,0.31298808783657467,0.8105315884065319,0.1956778185951325
2022-10-13,20,0.5499768508149997,0.5660213358185292,0.2821863883074886,0.8021326744887876,0.2025672453348778
2022-10-14,20,0.5853377049122994,0.6056254589262905,0.3378322158514215,0.8144071105357137,0.1887495183165853
