long,short,long_short,equal_weight_long
0.014439557330972358,-0.015556438241142875,-0.0010692618625514692,0.014439557330972358
-0.0021749758071290086,-0.0021117269583029543,-0.004239083717812915,-0.0021749758071290086
-0.005737227766615887,0.008645737011999933,0.0029561282930030933,-0.005737227766615887
-0.0029838049778428497,-0.0027975761443153743,-0.005733762074539176,-0.0029838049778428497
0.006114044686792251,-0.004143616285764485,0.0020180474486468122,0.006114044686792251
0.009113756269480707,-0.0007787957431414056,0.008382579573958349,0.009113756269480707
0.00040020551006894893,0.0007937821408300614,0.001241606698518058,0.00040020551006894893
0.0006031328272492175,0.005761569647455051,0.006412321522323316,0.0006031328272492175
0.024350966104717656,-0.023394230198359237,0.0010043549539774641,0.024350966104717656
0.020172149597087997,-0.016647352722137878,0.0035724159225691645,0.020172149597087997
-0.0006215962304571968,0.008286500920055374,0.007712523737217226,-0.0006215962304571968
0.0026304565658776214,-0.005378562103710144,-0.002700486490213475,0.0026304565658776214
0.00992426472672596,-0.01576970310313725,-0.005797819328792245,0.00992426472672596
-0.022246847387123726,0.017301840175168982,-0.004897388164335698,-0.022246847387123726
0.014174097061242204,-0.012290345042233199,0.0019313710666280536,0.014174097061242204
0.0050055428264014525,-0.005113627135065219,-6.04652610447201e-05,0.0050055428264014525
0.009266308561454028,-0.009218768173180325,9.515943589275208e-05,0.009266308561454028
0.0036322227831103375,0.0009554450075815602,0.004635286838310946,0.0036322227831103375
-0.0015459119048417663,-0.0014908411376363447,-0.0029891339948590633,-0.0015459119048417663
-0.0060862173332151374,0.008109130620808308,0.0020705323352122186,-0.0060862173332151374
-0.00805985158616019,-0.005746941695333131,-0.013759174233874273,-0.00805985158616019
-0.011557750628945923,0.004404632322374015,-0.00710549925895286,-0.011557750628945923
-0.0005500753764671578,0.0030351420744284606,0.0025326857455803503,-0.0005500753764671578
0.008220632384578631,9.487599542837203e-06,0.008277739031740516,0.008220632384578631
0.018817283747587246,-0.005042962492576616,0.013821940302629676,0.018817283747587246
-0.003813493700904042,0.00954843657884513,0.005782561925560137,-0.003813493700904042
-0.0018005622185447376,0.0027188188486062235,0.0009658756776805336,-0.0018005622185447376
-0.011760879798107571,0.0038964604404413236,-0.0078168003100472,-0.011760879798107571
-0.0021383133633889125,0.00035902450498239737,-0.0017316698107874675,-0.0021383133633889125
-0.010147479694260827,0.015769370141478077,0.0056695094948362975,-0.010147479694260827
-0.008830704235771989,0.0042125753211186825,-0.004570509867034258,-0.008830704235771989
-0.0024114785326153406,-0.0037275763203340564,-0.006091435805330349,-0.0024114785326153406
0.014269631805189838,-0.013566012451426399,0.000751238401382488,0.014269631805189838
0.00962803147063302,-0.001801782322958318,0.00787386819529375,0.00962803147063302
-0.0005239691888280323,-0.00484579099138743,-0.005322141132596415,-0.0005239691888280323
-0.0013104282686380374,0.004095293488078498,0.0028324842670595075,-0.0013104282686380374
0.007852082189359474,-0.004906690907157318,0.0029930103298212037,0.007852082189359474
0.001322498048465981,-0.0019695148863985447,-0.000599397790313516,0.001322498048465981
0.01403494389378473,-0.004462055747626394,0.009620507193777382,0.01403494389378473
0.002015321297325929,0.0031596644381943354,0.0052226047831393126,0.002015321297325929
-0.013919635740953794,0.010421903254103682,-0.0034501134392310637,-0.013919635740953794
0.015019729256998128,-0.0011751900266262704,0.013892158277990906,0.015019729256998128
-0.0019493637914865043,0.004998609294340106,0.003096864550472649,-0.0019493637914865043
0.004893978930984009,0.014515517135464147,0.019457115114067204,0.004893978930984009
0.002676853481696232,-0.010245335743296282,-0.007520863213981001,0.002676853481696232
0.007920804355977792,-0.0014100840241767828,0.006558339379420059,0.007920804355977792
0.003117313692768795,-0.0058104348049511775,-0.0026455020645633352,0.003117313692768795
0.00450808634673519,-0.006858882395077121,-0.002303177000722885,0.00450808634673519
0.003517365031169146,-0.017183558978236597,-0.013618574899448406,0.003517365031169146
-0.007904055318767506,0.02796224558721952,0.02010580931607106,-0.007904055318767506
0.01400148313546157,-0.012524589506073184,0.0015245126770074336,0.01400148313546157
0.014941626006245467,-0.01835617852941777,-0.003366933475553257,0.014941626006245467
-0.010050306884253134,-0.00030520798729859514,-0.010307895823932682,-0.010050306884253134
-0.0072016274777233465,0.005971073453619428,-0.0011829349764848718,-0.0072016274777233465
0.0002416331322245524,0.0017908562900472661,0.002080108469890866,0.0002416331322245524
0.0216785610484705,-0.003015211801721938,0.01871096829436761,0.0216785610484705
-0.002897019872590507,0.0034251599722316265,0.0005757591472601671,-0.002897019872590507
0.0007527141080300106,-0.0006876265667548712,0.00011270658889418709,0.0007527141080300106
-0.0016399234427411033,-0.008567475792137198,-0.010159780187259253,-0.0016399234427411033
-0.0051336782522953175,0.006295716810315669,0.0012096576056393987,-0.0051336782522953175
0.004865715893007712,-0.0071585600351709465,-0.002245225094544188,0.004865715893007712
0.004133634708294247,-0.003993239068327089,0.00018801468758620482,0.004133634708294247
0.003505413975453817,0.0017451308406419511,0.005298163863714816,0.003505413975453817
-0.009030671883639608,0.00340543407360057,-0.00557761876241999,-0.009030671883639608
0.009682769836350165,-0.008257159910370453,0.0014732289735987611,0.009682769836350165
0.00612601273332118,-0.009433520388283519,-0.0032598886073432914,0.00612601273332118
-0.001842521440272483,0.00020627109207690825,-0.001588631300576527,-0.001842521440272483
-0.005916269294317944,-0.009808956148981824,-0.01567760639568072,-0.005916269294317944
0.008140104400820436,0.0036181802341149747,0.011805903682554459,0.008140104400820436
0.004523307972921695,-0.005091180449263338,-0.0005202534287225961,0.004523307972921695
-0.009983513789318011,0.013250297123372274,0.0033144023816733107,-0.009983513789318011
-0.003529467087994662,-0.002300299462302798,-0.0057821475026784116,-0.003529467087994662
-0.0003342755637688676,0.0003692669951575137,8.261047900769372e-05,-0.0003342755637688676
0.002420662478527386,-0.007206807879545899,-0.004738526353399465,0.002420662478527386
0.012184267007248567,-0.016524306582860103,-0.004292420527992489,0.012184267007248567
0.008658619648609802,-0.002971207477114682,0.0057350312191141685,0.008658619648609802
-0.006569301455055793,0.010461126252609693,0.003939443845172948,-0.006569301455055793
0.0007708684809167105,-0.0017616763108788138,-0.0009431887823430557,0.0007708684809167105
-0.0038788837446398017,0.003550463145831151,-0.00028080155118960287,-0.0038788837446398017
0.01204329939377499,-0.020999745416309928,-0.008908826974915891,0.01204329939377499
0.007345468418300567,-0.007373542397718774,1.9545068200839687e-05,0.007345468418300567
-0.004288113715090071,0.009093430980729462,0.0048529363132584396,-0.004288113715090071
-0.0021234890109764495,0.019753715773341222,0.01767784580998382,-0.0021234890109764495
-0.00045574992240628566,-0.007232797831956034,-0.0076409287067432715,-0.00045574992240628566
-0.01223521848207966,0.006041791985390406,-0.006145807449070206,-0.01223521848207966
0.0062928979587184575,-0.00034222628891740817,0.005998290717420097,0.0062928979587184575
0.0011788359979916228,-0.003811695637807106,-0.0025852405921964355,0.0011788359979916228
-0.0038284181457780564,-0.010028827875300848,-0.013809626973459856,-0.0038284181457780564
-0.011751609322916053,0.018950508852201262,0.0072465185769042565,-0.011751609322916053
0.0014748377888653284,0.0002847120282850798,0.0018071688647694558,0.0014748377888653284
-0.016035726842244084,0.018884929630010257,0.002896821835385219,-0.016035726842244084
-0.006903240568881496,0.012135624637310816,0.005280003116048368,-0.006903240568881496
-0.0032781346641590227,0.003637564629067608,0.00040704901252763305,-0.0032781346641590227
-0.0014538529189384432,-0.0017387429662047956,-0.003144976837524191,-0.0014538529189384432
-0.0017003422668508607,-0.002509333825983896,-0.004162057045215709,-0.0017003422668508607
-0.001749170748166993,-0.0034907302116706914,-0.0051922819122186365,-0.001749170748166993
0.0073250688727731815,-0.012033373914180997,-0.004660685993788767,0.0073250688727731815
0.013478118820933855,-0.009785281502449134,0.003740456366103769,0.013478118820933855
-0.003148325083483168,0.0014186550040496985,-0.0016820510318144217,-0.003148325083483168
0.0013493303169014623,0.002259961908218365,0.003656911272738875,0.0013493303169014623
0.006323813479753966,-0.006604432095979901,-0.0002329995686068879,0.006323813479753966
0.0067864548792433334,-0.010249320148552059,-0.0034152462216896777,0.0067864548792433334
-0.016818984348226335,0.020656864803011453,0.0038854995024041627,-0.016818984348226335
-0.007328161255220673,-0.0009108463234388057,-0.008191388531040433,-0.007328161255220673
0.008939237314684323,-0.012863461173750167,-0.0038766048114467952,0.008939237314684323
0.0062723904367535535,-0.0028248798471400046,0.003495129637232596,0.0062723904367535535
0.00915788160889867,-0.006209427140225266,0.002996073516292452,0.00915788160889867
0.0016600136791268814,-0.005322921648933091,-0.0036152889221871625,0.0016600136791268814
0.0019594195654062414,0.007321732105396688,0.009328770718421977,0.0019594195654062414
0.005504851109150874,-0.006401164102288594,-0.0008486939455186735,0.005504851109150874
-1.05755363077294e-06,0.0021388212043718805,0.0021853826983601553,-1.05755363077294e-06
-0.004681009850448637,-0.001129690904303836,-0.005763081707133425,-0.004681009850448637
0.00672285459642903,-0.008519968519853326,-0.001749494875805249,0.00672285459642903
0.012329952711268582,-0.0026125585144602843,0.009765013244427346,0.012329952711268582
-0.0027212745641832536,-0.00024787168464395263,-0.002921527201208159,-0.0027212745641832536
0.0035781472799743036,0.0015990448556510307,0.0052248111832443826,0.0035781472799743036
-9.331526438568764e-05,0.0058854646797691715,0.005839768463002532,-9.331526438568764e-05
0.0036489767128735162,0.0011481432650766916,0.004844739025569256,0.0036489767128735162
-0.011664547018779402,-0.007234486514309144,-0.0188514144854695,-0.011664547018779402
-0.012952231192303659,0.022797740911964643,0.00989312876728003,-0.012952231192303659
0.004877742036960981,-0.00566836565232738,-0.0007430045677473524,0.004877742036960981
-0.004738078621504645,0.00440461651174808,-0.0002858430621375187,-0.004738078621504645
-0.01026797172325743,0.01746509692192108,0.007244744246282697,-0.01026797172325743
0.002242274302998082,-0.014049296429560418,-0.011759403078943288,0.002242274302998082
0.01461156811454785,-0.011308806418335524,0.0033503807438313754,0.01461156811454785
-0.008299161189046951,0.0044302158690879825,-0.003821326272339921,-0.008299161189046951
-0.003947838720447541,-0.0010141441559075486,-0.004914363828736042,-0.003947838720447541
0.00882908846223627,-0.004134764769500755,0.004741942740354564,0.00882908846223627
-1.8858580369781484e-05,0.00017221253997322454,0.00020097300722249066,-1.8858580369781484e-05
-0.0025634961585041223,0.012869417803319514,0.01035354069243444,-0.0025634961585041223
0.0036004578415415557,0.0017655077389187774,0.005413584628079381,0.0036004578415415557
-0.000752911011763243,-0.0015352710453423906,-0.002240563009486586,-0.000752911011763243
0.0038809640518331005,-0.002323189569881678,0.00160539352957047,0.0038809640518331005
0.0020621985542086853,0.012071548969875896,0.01418136657170363,0.0020621985542086853
-0.005554008887703914,0.014392097474724088,0.008885707634639221,-0.005554008887703914
0.015272221764005446,-0.0021900435876529064,0.013129797223971588,0.015272221764005446
0.004088538088127051,0.00047259100904900066,0.004608748144795099,0.004088538088127051
0.000810654168665418,0.003729678361363456,0.0045879515776479215,0.000810654168665418
-0.005802506984830418,0.004718707881075383,-0.001036180056135989,-0.005802506984830418
0.0052326334062907515,-0.013755865632476237,-0.008475613178566438,0.0052326334062907515
-0.002867416411581867,0.016145218717147487,0.013325421353184666,-0.002867416411581867
-0.0013237171018549239,0.0008712701233795348,-0.0004048279308563414,-0.0013237171018549239
0.00460935561840352,-0.007743857717551036,-0.003086883051528469,0.00460935561840352
-0.0011870723557110832,-0.002867032629220486,-0.004006485937312521,-0.0011870723557110832
-0.0027804762711305334,0.008092023846962062,0.005359166623450577,-0.0027804762711305334
0.0029164259437958247,0.0004718567912615358,0.0034359017826764084,0.0029164259437958247
0.0010670365432824752,-0.00544831071660522,-0.004333655125703697,0.0010670365432824752
0.0033556578692442536,-0.0010392481591231094,0.002364028757740192,0.0033556578692442536
0.002714227323945453,-0.006955038287291787,-0.004193191915727286,0.002714227323945453
0.002846214621025058,0.008463836232447066,0.011357669901091171,0.002846214621025058
0.006931789320751884,-0.011871561403168923,-0.004892153034797991,0.006931789320751884
0.007480111432317827,-0.013475511655214075,-0.0059477811752772,0.007480111432317827
0.007641618856719406,-0.011511247029349614,-0.00382200912501116,0.007641618856719406
0.005949609290696623,0.003929877562575496,0.009927105900891164,0.005949609290696623
0.01126922082663002,-0.02344931442045532,-0.012132474546206253,0.01126922082663002
-0.0067387280242382185,-0.005441855490935864,-0.012132964467555036,-0.0067387280242382185
-0.016842507579708784,0.013761072175804648,-0.0030338163562850895,-0.016842507579708784
-0.006099585134849534,0.009885041037761014,0.0038330749505305277,-0.006099585134849534
0.0019322213082607499,-0.006701601055490543,-0.004721760699610745,0.0019322213082607499
0.002574804964156447,0.0003947181398243218,0.0030171421515998165,0.002574804964156447
-0.014191452680973698,0.005688544069981209,-0.008455289563373441,-0.014191452680973698
0.010219388908976857,-0.007852724144796106,0.0024142838117997985,0.010219388908976857
0.013865341010529693,-0.0180757775565277,-0.00416281749837896,0.013865341010529693
